,OBJECTID,YEAR_,STATE,AGENCY,CAUSE,C_METHOD,OBJECTIVE,GIS_ACRES,DECADES,Shape__Area,Shape__Length
16695,38269,2008.0,CA,11.0,9,2.0,1.0,16265.77,2000.0,100818461.433594,68988.2706835283
16696,38270,2008.0,CA,11.0,9,8.0,1.0,7783.408,2000.0,53513506.4375,51703.3093429565
16697,38271,2008.0,CA,11.0,1,8.0,1.0,1885.691,2000.0,12848861.5429688,17627.0286211212
16698,38272,2008.0,CA,11.0,1,8.0,1.0,1566.22,2000.0,10619811.84375,15487.2813105091
16699,38273,2008.0,CA,2.0,1,8.0,1.0,2192.96,2000.0,14889168.7851563,24624.3079728048
16700,38274,2008.0,CA,11.0,1,8.0,1.0,3041.954,2000.0,20688261.8671875,30060.7254293942
16701,38275,2008.0,CA,11.0,1,8.0,1.0,948.7195,2000.0,6567770.6328125,24780.4665550125
16702,38276,2008.0,CA,11.0,1,7.0,1.0,1182.067,2000.0,8321071.6328125,13115.063965646
16703,38277,2008.0,CA,11.0,1,8.0,1.0,980.283,2000.0,6775032.453125,12289.1415726647
16704,38278,2008.0,CA,11.0,1,8.0,1.0,59.56672,2000.0,411907.1796875,2441.05770506769
16705,38279,2008.0,CA,11.0,1,8.0,1.0,1640.779,2000.0,11349606.3320313,19939.7993973583
16706,38280,2008.0,CA,11.0,4,2.0,1.0,76459.78,2000.0,475593125.808594,130433.756632274
16707,38281,2008.0,CA,11.0,1,2.0,1.0,163606.7,2000.0,1020285142.10156,211945.522428428
16708,38282,2008.0,CA,11.0,1,7.0,1.0,30660.02,2000.0,212550693.335938,129432.629525634
16709,38283,2008.0,CA,11.0,1,3.0,1.0,358.444,2000.0,2601931.02734375,6801.48853681031
16710,38284,2008.0,CA,11.0,9,5.0,1.0,22.26863,2000.0,163288.78125,1645.65566817409
16711,38285,2008.0,CA,11.0,1,8.0,1.0,24876.34,2000.0,174999340.792969,94874.2536334496
16712,38286,2008.0,CA,11.0,1,7.0,1.0,32023.89,2000.0,225797691.152344,127673.429110562
16713,38287,2008.0,CA,11.0,1,8.0,1.0,6323.498,2000.0,43820903.984375,64335.0102104588
16714,38288,2008.0,CA,11.0,1,8.0,1.0,14544.0,2000.0,100639614.0,125110.534700454
16715,38289,2008.0,CA,11.0,1,8.0,1.0,31932.87,2000.0,220872595.078125,163674.171279761
16716,38290,2008.0,CA,11.0,7,8.0,1.0,45.71848,2000.0,311438.94921875,3727.95170591999
16717,38291,2008.0,CA,11.0,1,7.0,1.0,30.4969,2000.0,210695.07421875,2334.44459395707
16718,38292,2008.0,CA,11.0,1,7.0,1.0,39.62453,2000.0,273630.78125,2245.18000884255
16719,38293,2008.0,CA,11.0,1,7.0,1.0,52.47045,2000.0,362507.22265625,2634.84951174271
16720,38294,2008.0,CA,11.0,1,1.0,1.0,14.41288,2000.0,105425.9296875,2966.0844753511
16721,38295,2008.0,CA,11.0,1,8.0,1.0,60.36884,2000.0,436026.80859375,3459.99220421712
16722,38296,2008.0,CA,11.0,1,8.0,1.0,11.93601,2000.0,86199.56640625,1164.66014847062
16723,38297,2008.0,CA,11.0,1,7.0,1.0,17552.39,2000.0,126879091.207031,92843.0517856618
16724,38298,2008.0,CA,11.0,1,8.0,1.0,231.1609,2000.0,1599572.33203125,5566.39584507477
16725,38299,2008.0,CA,11.0,1,7.0,1.0,12401.95,2000.0,84821959.0117188,67799.969983786
16726,38300,2008.0,CA,11.0,1,7.0,1.0,13008.35,2000.0,89164536.7304688,71495.6464850622
16727,38301,2008.0,CA,11.0,1,7.0,1.0,13664.68,2000.0,98571551.78125,76506.7977608631
16728,38302,2008.0,CA,11.0,1,7.0,1.0,38416.58,2000.0,276094535.039063,131763.500332304
16729,38303,2008.0,CA,11.0,1,7.0,1.0,8339.333,2000.0,60044243.2890625,48245.1724497079
16730,38304,2008.0,CA,11.0,1,7.0,1.0,65882.04,2000.0,476319135.007813,179116.42424038
16731,38305,2008.0,CA,11.0,1,1.0,1.0,15130.15,2000.0,106835152.859375,66516.4915955393
16732,38306,2008.0,CA,11.0,1,1.0,1.0,67.76952,2000.0,470700.578125,2880.20895171779
16733,38307,2008.0,CA,11.0,1,1.0,1.0,184.7838,2000.0,1282000.9609375,5409.04033903075
16734,38308,2008.0,CA,11.0,1,1.0,1.0,1370.59,2000.0,9523942.62109375,13912.3134640082
16735,38309,2008.0,CA,11.0,1,1.0,1.0,8.923074,2000.0,61929.2109375,1020.49911524882
16736,38310,2008.0,CA,11.0,1,1.0,1.0,22.83253,2000.0,159240.11328125,2041.19492876149
16737,38311,2008.0,CA,11.0,1,1.0,1.0,10.54149,2000.0,73045.6328125,1095.47988143171
16738,38312,2008.0,CA,11.0,1,7.0,1.0,30.83253,2000.0,213489.47265625,3333.51210917546
16739,38313,2008.0,CA,2.0,1,1.0,1.0,86.4212,2000.0,596944.90234375,3091.81739905999
16740,38314,2008.0,CA,11.0,9,1.0,1.0,34.79771,2000.0,253697.7734375,3231.61607871372
16741,38315,2008.0,CA,11.0,1,1.0,1.0,9.906509,2000.0,68628.234375,1144.66182568608
16742,38316,2008.0,CA,11.0,1,7.0,1.0,957.5425,2000.0,6634676.359375,14598.0123029211
16743,38317,2008.0,CA,11.0,1,7.0,1.0,61.05286,2000.0,422931.796875,3136.96776915248
16744,38318,2008.0,CA,11.0,1,7.0,1.0,35.45335,2000.0,253414.3828125,2501.56735145547
16745,38319,2008.0,CA,11.0,1,8.0,1.0,29.83639,2000.0,206694.68359375,2206.01915759183
16746,38320,2008.0,CA,11.0,1,7.0,1.0,73.73285,2000.0,507463.94140625,3224.06693458997
16747,38321,2008.0,CA,11.0,1,7.0,1.0,39.10769,2000.0,269826.01953125,2547.74788492508
16748,38322,2008.0,CA,11.0,19,7.0,1.0,78.05039,2000.0,541514.64453125,4232.28503802143
16749,38323,2008.0,CA,11.0,6,7.0,1.0,6110.651,2000.0,42239268.546875,55886.3513084424
16750,38324,2008.0,CA,11.0,1,1.0,1.0,10.26724,2000.0,70719.40625,1329.74386587518
16751,38325,2008.0,CA,11.0,1,7.0,1.0,330.6545,2000.0,2265276.99609375,9057.51148512811
16752,38326,2008.0,CA,11.0,1,7.0,1.0,18.77827,2000.0,128895.83984375,1637.15151776413
16753,38327,2008.0,CA,11.0,1,7.0,1.0,158.7806,2000.0,1088769.54296875,4493.17823718747
16754,38328,2008.0,CA,11.0,1,7.0,1.0,24.40721,2000.0,167444.28515625,1836.71076747884
16755,38329,2008.0,CA,11.0,1,7.0,1.0,1869.612,2000.0,12819275.0039063,20789.3948392617
16756,38330,2008.0,CA,11.0,1,7.0,1.0,5599.298,2000.0,38475270.1601563,44308.1261725995
16757,38331,2008.0,CA,11.0,1,7.0,1.0,1398.579,2000.0,9590701.8203125,19513.833536788
16758,38332,2008.0,CA,11.0,1,7.0,1.0,20.47763,2000.0,140419.625,1522.00338894798
16759,38333,2008.0,CA,11.0,4,1.0,1.0,17.22555,2000.0,101376.875,2164.34913625892
16760,38334,2008.0,CA,11.0,3,7.0,1.0,770.0419,2000.0,4516115.32421875,13403.125138168
16761,38335,2008.0,CA,11.0,9,6.0,1.0,12.94356,2000.0,76715.80078125,1419.25461169488
16762,38336,2008.0,CA,11.0,9,6.0,1.0,41.91845,2000.0,249046.03125,3215.337373787
16763,38337,2008.0,CA,11.0,2,6.0,1.0,93.61584,2000.0,555731.1015625,3954.1229741683
16764,38338,2008.0,CA,11.0,2,8.0,1.0,262.6124,2000.0,1553313.36328125,6984.55336295919
16765,38339,2008.0,CA,2.0,2,8.0,1.0,210.6075,2000.0,1248077.5546875,4800.11269110875
16766,38340,2008.0,CA,11.0,4,1.0,1.0,12.19946,2000.0,71646.21875,1384.61688430638
16767,38341,2008.0,CA,11.0,9,7.0,1.0,37346.25,2000.0,228507924.972656,138836.664004708
16768,38342,2008.0,CA,11.0,1,7.0,2.0,15788.59,2000.0,98082033.2148438,69635.1754607934
16769,38343,2008.0,CA,11.0,5,7.0,1.0,8.92203,2000.0,54790.2578125,1101.3727139474
16770,38344,2008.0,CA,11.0,9,7.0,1.0,15.20874,2000.0,93010.62890625,1135.48094766414
16771,38345,2008.0,CA,11.0,9,7.0,1.0,9.786825,2000.0,60880.0234375,1417.19631664413
16772,38346,2008.0,CA,11.0,7,6.0,1.0,390.5859,2000.0,2388940.8046875,7518.43836830596
16773,38347,2008.0,CA,11.0,1,7.0,1.0,30.95531,2000.0,217881.0546875,1654.96326473426
16774,38348,2008.0,CA,11.0,1,7.0,1.0,17.97642,2000.0,126379.93359375,1260.49456873205
16775,38349,2008.0,CA,11.0,1,7.0,1.0,22.71005,2000.0,159336.71484375,1415.30428078199
16776,38350,2008.0,CA,11.0,1,7.0,1.0,52.64822,2000.0,369235.41015625,2154.33633442802
16777,38351,2008.0,CA,11.0,1,7.0,1.0,32.59971,2000.0,228522.52734375,1694.89228236816
16778,38352,2008.0,CA,11.0,1,7.0,1.0,181.774,2000.0,1274291.3125,4001.93935934798
16779,38353,2008.0,CA,11.0,1,7.0,1.0,38.74781,2000.0,271588.546875,1847.68514730962
16780,38354,2008.0,CA,11.0,1,7.0,1.0,17.58713,2000.0,122316.72265625,1240.0663270342
16781,38355,2008.0,CA,11.0,1,7.0,1.0,29.84925,2000.0,209512.20703125,1874.84081287082
16782,38356,2008.0,CA,11.0,1,7.0,1.0,29814.31,2000.0,210987969.101563,180644.162493577
16783,38357,2008.0,CA,11.0,1,1.0,1.0,2806.085,2000.0,18073019.8984375,23562.3513913758
16784,38358,2008.0,CA,11.0,1,1.0,1.0,569.8251,2000.0,3663294.61328125,8334.10932747227
16785,38359,2008.0,CA,11.0,1,1.0,1.0,101.9296,2000.0,655545.21484375,3406.73314213924
16786,38360,2008.0,CA,11.0,1,1.0,1.0,145.4477,2000.0,934685.56640625,3765.14773374722
16787,38362,2008.0,CA,11.0,4,1.0,1.0,23.83253,2000.0,153336.2265625,2158.75445468492
16788,38363,2008.0,CA,11.0,9,8.0,1.0,277.2688,2000.0,1774000.3515625,8917.71978818116
16789,38364,2008.0,CA,11.0,1,6.0,1.0,67.50838,2000.0,433705.8984375,3234.29836128588
16790,38365,2008.0,CA,11.0,9,8.0,1.0,7.415349,2000.0,47026.6328125,1342.20313877226
16791,38366,2008.0,CA,11.0,2,5.0,1.0,32.21925,2000.0,192651.1171875,2410.55640419708
16792,38367,2008.0,CA,11.0,5,1.0,1.0,19.14134,2000.0,125497.359375,2247.62240797608
16793,38368,2008.0,CA,11.0,1,7.0,2.0,917.9686,2000.0,6049314.5078125,14737.2689581522
16794,38369,2008.0,CA,11.0,1,6.0,1.0,11.05943,2000.0,72309.34375,1166.53290278561
16795,38370,2008.0,CA,11.0,1,1.0,1.0,28.50421,2000.0,188092.984375,3386.4961381758
16796,38371,2008.0,CA,11.0,1,7.0,1.0,2964.05,2000.0,19295667.9960938,25850.077110656
16797,38372,2008.0,CA,11.0,1,7.0,1.0,223.5676,2000.0,1585702.76953125,6741.3559277526
16798,38373,2008.0,CA,11.0,1,5.0,1.0,4111.993,2000.0,28090986.8867188,27054.1210177854
16799,38374,2008.0,CA,2.0,7,1.0,1.0,945.3325,2000.0,5852305.39453125,16335.5010925392
16800,38375,2008.0,CA,2.0,2,1.0,1.0,27.59833,2000.0,174715.3359375,2201.68888129238
16801,38376,2008.0,CA,2.0,7,1.0,1.0,330.6834,2000.0,2060794.1640625,13080.1284352909
16802,38377,2008.0,CA,2.0,11,1.0,1.0,1175.196,2000.0,7429893.4296875,15405.0370488233
16803,38378,2008.0,CA,2.0,2,1.0,1.0,9.355068,2000.0,59419.69140625,1646.6823955732
16804,38379,2008.0,CA,2.0,7,1.0,1.0,100.4408,2000.0,637836.66015625,4784.83476160299
16805,38380,2008.0,CA,11.0,10,1.0,1.0,12.72307,2000.0,80604.40625,1454.88256055988
16806,38381,2008.0,CA,2.0,1,1.0,1.0,100.4432,2000.0,693200.43359375,3375.18917931203
16807,38382,2008.0,CA,11.0,1,7.0,2.0,48.34686,2000.0,302033.27734375,2692.83539541001
16808,38383,2008.0,CA,11.0,1,2.0,1.0,1309.891,2000.0,9214962.0625,15360.1853976259
16809,38384,2008.0,CA,11.0,1,2.0,1.0,12976.93,2000.0,90794324.578125,95437.0659697916
16810,38385,2008.0,CA,11.0,1,2.0,1.0,1044.585,2000.0,7315941.10546875,14538.4316049792
16811,38386,2008.0,CA,11.0,1,2.0,1.0,1147.845,2000.0,8111265.73046875,18075.0877911322
16812,38387,2008.0,CA,11.0,1,2.0,1.0,263.1509,2000.0,1842193.4765625,5901.58914241896
16813,38388,2008.0,CA,11.0,1,2.0,1.0,35312.22,2000.0,247743844.785156,130579.703469148
16814,38389,2008.0,CA,11.0,1,2.0,1.0,28329.74,2000.0,199657928.613281,102284.396412723
16815,38390,2008.0,CA,11.0,1,2.0,1.0,1911.353,2000.0,13585288.6523438,18452.8464996386
16816,38391,2008.0,CA,11.0,1,2.0,1.0,249.3031,2000.0,1748715.87109375,5418.85249664018
16817,38392,2008.0,CA,11.0,1,2.0,1.0,388.0292,2000.0,2716578.3046875,7750.45679320846
16818,38393,2008.0,CA,11.0,1,2.0,1.0,30.08277,2000.0,212938.1640625,2165.17697002997
16819,38394,2008.0,CA,11.0,1,2.0,1.0,564.0862,2000.0,3977738.6171875,10404.8994721151
16820,38395,2008.0,CA,11.0,1,2.0,1.0,1193.195,2000.0,8418473.4140625,16027.5120534248
16821,38396,2008.0,CA,11.0,1,2.0,1.0,2053.58,2000.0,14399821.2148438,22409.2146087326
16822,38397,1985.0,CA,3.0,14,7.0,1.0,5390.651,1980.0,31859688.515625,56280.4868173749
16823,38398,2008.0,CA,11.0,1,2.0,2.0,231.5684,2000.0,1446139.9140625,5947.96132537429
16824,38399,2008.0,CA,2.0,1,8.0,1.0,13511.76,2000.0,93732420.7617188,50580.4319498307
16825,38400,2008.0,CA,11.0,1,8.0,1.0,788.7921,2000.0,5405427.3515625,10750.7857859249
16826,38401,2009.0,AZ,1.0,14,8.0,1.0,330.1603,2000.0,1954275.53125,12882.9490459666
16827,38402,2009.0,CA,5.0,11,8.0,1.0,562.13,2000.0,3376402.81640625,9482.60853079504
16828,38403,2009.0,CA,11.0,2,6.0,1.0,29.46137,2000.0,176744.03515625,2741.0637888518
16829,38404,2009.0,CA,11.0,2,6.0,1.0,61.4799,2000.0,368106.55078125,2922.83562032988
16830,38405,2009.0,CA,11.0,1,7.0,1.0,210.5635,2000.0,1251790.49609375,4585.4921546254
16831,38406,2009.0,CA,11.0,2,2.0,1.0,332.0352,2000.0,1989296.10546875,6284.46769555874
16832,38407,2009.0,CA,11.0,7,7.0,1.0,2236.504,2000.0,13262905.8984375,21473.801384322
16833,38408,2009.0,CA,11.0,7,7.0,1.0,160833.1,2000.0,956681990.953125,259028.08431948
16834,38409,2009.0,CA,11.0,2,6.0,1.0,18.62339,2000.0,111783.40625,1565.4470735589
16835,38410,2009.0,CA,11.0,10,6.0,1.0,11.7796,2000.0,70485.03515625,1117.49201950657
16836,38411,2009.0,CA,11.0,1,6.0,1.0,166.3999,2000.0,985652.3515625,5411.97771672844
16837,38412,2009.0,CA,11.0,9,6.0,1.0,348.3582,2000.0,2051128.4375,5696.7255992453
16838,38413,2009.0,CA,11.0,9,7.0,1.0,2410.618,2000.0,14146047.6757813,20211.929709148
16839,38414,2009.0,CA,11.0,9,7.0,1.0,7237.873,2000.0,43036315.4101563,64242.8704005977
16840,38415,2009.0,CA,2.0,8,1.0,1.0,43.897,2000.0,259863.23046875,2859.67168935546
16841,38416,2009.0,CA,2.0,7,1.0,1.0,45.44855,2000.0,291574.1328125,4224.0206866315
16842,38417,2009.0,CA,2.0,14,1.0,1.0,348.1416,2000.0,2057273.47265625,7059.77873785116
16843,38418,2009.0,CA,2.0,18,1.0,1.0,943.448,2000.0,5983567.09765625,24615.5937153101
16844,38419,2009.0,CA,2.0,7,2.0,1.0,983.2415,2000.0,5809257.74609375,17289.7331076372
16845,38420,2009.0,CA,2.0,14,1.0,1.0,72.86634,2000.0,430601.9296875,3695.73455102502
16846,38421,2009.0,CA,2.0,7,2.0,1.0,838.701,2000.0,4954291.26953125,10927.6869045395
16847,38422,2009.0,CA,2.0,15,7.0,1.0,2256.828,2000.0,13934634.9296875,15661.5937731455
16848,38423,2009.0,CA,2.0,10,7.0,1.0,65.13966,2000.0,408126.75,3179.58167391587
16849,38424,2009.0,CA,2.0,9,2.0,1.0,6435.952,2000.0,40347179.4882813,35486.3357293282
16850,38425,2009.0,CA,2.0,11,7.0,1.0,30.36139,2000.0,187262.15234375,1994.35473173418
16851,38426,2009.0,CA,2.0,2,6.0,1.0,23.95738,2000.0,148446.44140625,1867.99944842242
16852,38427,2009.0,CA,2.0,11,1.0,1.0,33.99076,2000.0,210253.6875,3136.47257889363
16853,38428,2009.0,CA,2.0,5,1.0,1.0,24.43217,2000.0,167845.625,1691.60557093477
16854,38429,2009.0,CA,1.0,10,7.0,1.0,288.1363,2000.0,1695475.5703125,5976.88046442745
16855,38430,2009.0,CA,1.0,2,1.0,1.0,111.6097,2000.0,639700.7109375,9325.06184857174
16856,38431,2009.0,CA,1.0,14,1.0,1.0,38.68639,2000.0,227594.42578125,2048.34771692924
16857,38432,2009.0,CA,1.0,14,7.0,1.0,71.06954,2000.0,418891.6796875,2795.61195564737
16858,38433,2009.0,CA,1.0,14,1.0,1.0,17.05299,2000.0,99980.0390625,1562.69687332507
16859,38434,2009.0,CA,11.0,9,5.0,1.0,16.4927,2000.0,96442.61328125,1673.93641346664
16860,38435,2009.0,CA,2.0,14,1.0,1.0,7783.064,2000.0,49581123.7929688,43587.2953667215
16861,38436,2009.0,CA,2.0,14,1.0,1.0,669.3967,2000.0,4265112.64453125,10659.0785938372
16862,38437,2009.0,CA,2.0,3,1.0,1.0,31.31994,2000.0,199071.7734375,3117.37298211077
16863,38438,2009.0,CA,2.0,7,1.0,1.0,35.12801,2000.0,221862.390625,2898.43539116812
16864,38439,2009.0,CA,2.0,14,1.0,1.0,30.24311,2000.0,192411.46875,1944.18851180467
16865,38440,2009.0,CA,2.0,7,1.0,1.0,29.25722,2000.0,186016.16015625,2668.65748913828
16866,38441,2009.0,CA,2.0,11,1.0,1.0,8.226518,2000.0,51962.84765625,1110.725667535
16867,38442,2009.0,CA,2.0,2,1.0,1.0,17.27704,2000.0,108959.5,1451.74364332992
16868,38443,2009.0,CA,2.0,7,1.0,1.0,43.96304,2000.0,278388.76953125,2421.43628252868
16869,38444,2009.0,CA,0.0,9,8.0,1.0,2831.125,2000.0,20257383.8085938,28481.5814553888
16870,38445,2009.0,CA,2.0,14,1.0,1.0,5.253993,2000.0,37882.890625,840.009380842282
16871,38446,2009.0,CA,2.0,14,1.0,1.0,27.42418,2000.0,190101.57421875,2351.48733505837
16872,38447,2009.0,CA,2.0,2,1.0,1.0,12.50913,2000.0,86583.1015625,1284.04368186165
16873,38448,2009.0,CA,2.0,10,6.0,1.0,40.26507,2000.0,277860.43359375,2332.44577264499
16874,38449,2009.0,CA,2.0,1,1.0,1.0,25.67812,2000.0,180778.17578125,2491.54131555091
16875,38450,2009.0,CA,2.0,18,4.0,1.0,28.92981,2000.0,205933.4375,2069.10845527032
16876,38451,2009.0,CA,2.0,14,1.0,1.0,5.297645,2000.0,36930.1484375,920.588837963979
16877,38452,2009.0,CA,2.0,14,1.0,1.0,9.846016,2000.0,70609.21484375,1199.82427982316
16878,38453,2009.0,CA,2.0,2,2.0,1.0,141.965,2000.0,982890.6875,4968.54802128705
16879,38454,2009.0,CA,2.0,18,1.0,1.0,124.5351,2000.0,871676.984375,5074.82066541041
16880,38455,2009.0,CA,2.0,5,4.0,1.0,33.31531,2000.0,237095.578125,2065.85092077876
16881,38456,2009.0,CA,2.0,5,4.0,1.0,24.98003,2000.0,177791.65234375,2212.26629262879
16882,38457,2009.0,CA,2.0,14,1.0,1.0,34.7323,2000.0,251800.4921875,2391.05542087303
16883,38458,2009.0,CA,2.0,14,1.0,1.0,289.5978,2000.0,2099764.765625,6372.95430868313
16884,38459,2009.0,CA,2.0,2,1.0,1.0,148.0109,2000.0,1039850.109375,7086.49182985428
16885,38460,2009.0,CA,11.0,1,1.0,1.0,90.76411,2000.0,588262.51171875,4498.02899641318
16886,38461,2009.0,CA,11.0,1,1.0,1.0,13.53177,2000.0,85886.95703125,1077.60976492259
16887,38462,2009.0,CA,11.0,1,1.0,1.0,2811.132,2000.0,18001008.9257813,27865.4137921864
16888,38463,2009.0,CA,11.0,1,1.0,1.0,270.8956,2000.0,1718406.67578125,9006.57470667325
16889,38464,2009.0,CA,11.0,9,5.0,1.0,169.8183,2000.0,1240390.6015625,4719.04185811277
16890,38465,2009.0,CA,11.0,1,5.0,1.0,141.8978,2000.0,1030437.3046875,6403.71468381621
16891,38466,2009.0,CA,11.0,9,5.0,1.0,1736.917,2000.0,12566932.2851563,18533.6008727205
16892,38467,2009.0,CA,11.0,2,8.0,1.0,3183.837,2000.0,23133483.4140625,26482.7183800226
16893,38468,2009.0,CA,3.0,14,1.0,1.0,236.9551,2000.0,1442517.38671875,5749.57536604212
16894,38469,2009.0,CA,3.0,10,6.0,1.0,353.0028,2000.0,2162089.1953125,6374.2970890333
16895,38470,2009.0,CA,3.0,10,8.0,1.0,17.20211,2000.0,103884.18359375,2292.07868190669
16896,38471,2009.0,CA,3.0,14,6.0,1.0,14.43905,2000.0,88087.4296875,1387.87356613647
16897,38472,2009.0,CA,3.0,14,1.0,1.0,208.3219,2000.0,1260683.58984375,10195.4370373534
16898,38473,2009.0,CA,3.0,14,1.0,1.0,10.83142,2000.0,65618.88671875,1363.19128470132
16899,38474,2009.0,CA,3.0,2,1.0,1.0,168.5915,2000.0,1037831.99609375,9718.18389010102
16900,38475,2009.0,CA,3.0,14,6.0,1.0,15.60018,2000.0,95890.1796875,1755.85725474015
16901,38476,2009.0,CA,3.0,14,1.0,1.0,29.51451,2000.0,181646.61328125,2318.24274287198
16902,38477,2009.0,CA,3.0,11,6.0,1.0,30.85494,2000.0,186780.15625,1972.51308136594
16903,38478,2009.0,CA,3.0,11,7.0,1.0,689.9021,2000.0,4166219.9140625,11131.4334737717
16904,38479,2009.0,CA,3.0,7,1.0,1.0,25.41952,2000.0,156129.53125,1746.75164127288
16905,38480,2009.0,CA,3.0,14,1.0,1.0,11.52567,2000.0,69654.484375,1104.92822291035
16906,38481,2009.0,CA,3.0,10,6.0,1.0,10.19505,2000.0,61523.13671875,1318.39079503587
16907,38482,2009.0,CA,3.0,15,1.0,1.0,188.3855,2000.0,1141091.00390625,6366.90650225697
16908,38483,2009.0,CA,3.0,10,1.0,1.0,89.26585,2000.0,545893.05078125,3974.73658220967
16909,38484,2009.0,CA,3.0,10,1.0,1.0,277.9886,2000.0,1701062.65625,7915.59539347499
16910,38485,2009.0,CA,3.0,10,1.0,1.0,66.58518,2000.0,401177.59765625,3326.4387298158
16911,38486,2009.0,CA,3.0,14,1.0,1.0,50.10938,2000.0,306114.28125,3312.33931133797
16912,38487,2009.0,CA,3.0,14,6.0,1.0,82.1416,2000.0,497203.42578125,3254.14396649704
16913,38488,2009.0,CA,3.0,10,1.0,1.0,25.52011,2000.0,156893.1796875,3599.39044644017
16914,38489,2009.0,CA,3.0,1,6.0,1.0,19.08557,2000.0,113035.39453125,1661.21633402609
16915,38490,2009.0,CA,3.0,2,6.0,1.0,38.44999,2000.0,229861.43359375,2805.92329036839
16916,38491,2009.0,CA,11.0,14,6.0,1.0,96.74557,2000.0,580169.8046875,4193.74824484198
16917,38492,2009.0,CA,3.0,3,7.0,1.0,130.8039,2000.0,785236.3359375,8231.90349016892
16918,38493,2009.0,CA,3.0,14,7.0,1.0,262.0889,2000.0,1571855.53515625,6644.86405017172
16919,38494,2009.0,CA,3.0,14,7.0,1.0,215.0833,2000.0,1291989.64453125,12354.7226401133
16920,38495,2009.0,CA,3.0,8,1.0,1.0,1.502962,2000.0,8913.5859375,334.877909814939
16921,38496,2009.0,CA,3.0,14,7.0,1.0,141.5527,2000.0,851431.81640625,5270.82969999475
16922,38497,2009.0,CA,3.0,14,7.0,1.0,88.33082,2000.0,530483.07421875,3301.19336201053
16923,38498,2009.0,CA,3.0,14,1.0,1.0,14.13487,2000.0,83724.91796875,2524.25707741311
16924,38499,2009.0,CA,3.0,10,7.0,1.0,81.81142,2000.0,488611.8671875,5258.0579915046
16925,38500,2009.0,CA,3.0,11,7.0,1.0,234.2768,2000.0,1374980.1484375,8423.82123243287
16926,38501,2009.0,CA,3.0,10,7.0,1.0,155.2837,2000.0,917125.0390625,9153.25483766503
16927,38503,2009.0,CA,3.0,2,5.0,1.0,35.07367,2000.0,207474.70703125,2833.72445613219
16928,38504,2009.0,CA,3.0,14,6.0,1.0,5.428401,2000.0,32154.81640625,839.891315100983
16929,38505,2009.0,CA,2.0,2,1.0,1.0,852.8038,2000.0,6081995.50390625,14119.6686490011
16930,38506,2009.0,CA,11.0,1,8.0,1.0,9354.167,2000.0,65933259.3476563,55431.2070457614
16931,38507,2009.0,CA,11.0,1,8.0,1.0,43.59916,2000.0,308116.62109375,2572.09688958709
16932,38508,2009.0,CA,11.0,1,8.0,1.0,1833.164,2000.0,12971819.6015625,16921.8112486497
16933,38509,2009.0,CA,11.0,1,1.0,1.0,35.62033,2000.0,250674.9375,3950.02789307761
16934,38510,2009.0,CA,11.0,1,1.0,1.0,175.0094,2000.0,1233131.75390625,8067.01756131214
16935,38511,2009.0,CA,11.0,1,8.0,1.0,45.49991,2000.0,321492.70703125,2540.27238905818
16936,38512,2009.0,CA,2.0,4,1.0,1.0,1574.982,2000.0,10552017.1484375,17140.083112635
16937,38513,2009.0,CA,2.0,14,2.0,1.0,199.6945,2000.0,1330941.15234375,5072.5693574269
16938,38514,2009.0,CA,2.0,2,2.0,1.0,677.4405,2000.0,4535760.765625,10371.9529885885
16939,38515,2009.0,CA,11.0,9,5.0,1.0,33.80416,2000.0,203346.328125,2397.83288440904
16940,38516,2009.0,CA,11.0,9,5.0,1.0,468.4803,2000.0,2811633.46875,7681.68968053592
16941,38517,2009.0,CA,11.0,9,5.0,1.0,351.2415,2000.0,2175753.6484375,6028.12892713417
16942,38518,2009.0,CA,11.0,9,5.0,1.0,97815.31,2000.0,590394008.984375,115117.609761201
16943,38519,2009.0,CA,11.0,2,5.0,1.0,14.71581,2000.0,88360.83984375,1555.43791406493
16944,38520,2009.0,CA,5.0,2,5.0,1.0,11.61811,2000.0,67563.90625,994.863110693068
16945,38521,2009.0,CA,11.0,1,8.0,1.0,62.11282,2000.0,443254.23828125,3491.00666595642
16946,38522,2009.0,CA,11.0,1,8.0,1.0,34.90662,2000.0,252229.93359375,3409.81032859648
16947,38523,2009.0,CA,11.0,1,8.0,1.0,19.44056,2000.0,140126.7265625,1601.97639263602
16948,38524,2009.0,CA,11.0,1,8.0,1.0,68.26365,2000.0,494213.35546875,3601.94528879053
16949,38525,2009.0,CA,2.0,14,6.0,1.0,51.81923,2000.0,335409.9765625,2171.10144255071
16950,38526,2009.0,CA,11.0,4,8.0,1.0,287.0728,2000.0,1945841.91796875,8807.23231277062
16951,38527,2009.0,CA,2.0,14,7.0,1.0,106.1154,2000.0,617289.40625,4424.33659305077
16952,38528,2009.0,CA,2.0,9,7.0,1.0,43.85718,2000.0,250941.34765625,2567.37888467243
16953,38529,2009.0,CA,2.0,14,6.0,1.0,54.52466,2000.0,312956.3046875,3016.04491915017
16954,38530,2009.0,CA,2.0,14,1.0,1.0,47.65584,2000.0,317594.99609375,2645.35684528747
16955,38531,2009.0,CA,5.0,14,7.0,1.0,281.3444,2000.0,1895186.04296875,7140.41239506603
16956,38532,2009.0,CA,2.0,14,1.0,1.0,262.2774,2000.0,1747394.6796875,7426.52686970562
